,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,chihuahua,5,MX,1576265910,25,28.66,-106.08,72.0,8.05
1,havre-saint-pierre,90,CA,1576265910,54,50.23,-63.6,3.2,8.05
2,nabire,100,ID,1576265910,93,-3.36,135.5,71.38,1.92
3,dingle,74,PH,1576265910,94,11.0,122.67,74.84,11.12
4,gat,44,SN,1576265910,36,14.69,-16.54,95.0,12.75
5,bokovskaya,87,RU,1576265910,71,49.23,41.83,30.15,15.1
6,ostrovnoy,68,RU,1576265911,89,68.05,39.51,25.39,22.1
7,mataura,3,NZ,1576265911,75,-46.19,168.86,54.0,5.01
8,victoria,75,BN,1576265911,88,5.28,115.24,80.6,2.24
9,cape town,90,CL,1576265911,37,-36.41,-71.9,71.6,2.24
10,ushuaia,75,AR,1576265850,70,-54.81,-68.31,48.2,4.7
11,hilo,90,US,1576265911,88,19.71,-155.08,75.99,6.93
12,port alfred,57,CD,1576265911,64,-7.04,29.76,77.36,6.2
13,kainantu,84,PG,1576265911,92,-6.29,145.87,60.15,5.19
14,nantucket,90,US,1576265784,75,41.28,-70.1,48.99,6.93
15,lata,100,IN,1576265911,99,30.78,78.62,13.78,10.74
16,woodstock,75,CA,1576265911,60,43.13,-80.75,41.0,8.05
17,westlock,90,CA,1576265911,84,54.15,-113.85,5.0,4.7
18,busselton,0,AU,1576265911,29,-33.64,115.35,66.99,5.64
19,east london,0,UG,1576265911,79,3.43,31.7,73.02,3.27
20,souillac,90,FR,1576265911,93,45.6,-0.6,55.99,25.28
21,cherskiy,100,RU,1576265911,98,68.75,161.3,-17.36,2.48
22,norman wells,1,US,1576265911,47,35.22,-97.44,61.0,3.36
23,lebu,20,ET,1576265911,71,8.96,38.73,55.4,4.7
24,charagua,92,BO,1576265911,48,-19.79,-63.2,87.8,6.44
25,itaituba,40,BR,1576265911,63,-4.26,-55.99,91.4,5.82
26,ponta do sol,25,BR,1576265911,61,-0.53,-65.05,88.07,3.36
27,bredasdorp,54,ZA,1576265911,73,-34.53,20.04,69.8,5.82
28,verkh-usugli,54,RU,1576265911,97,52.7,115.17,0.82,0.96
29,mar del plata,94,CN,1576265912,89,29.86,90.73,13.37,4.85
30,yabrud,75,SY,1576265912,81,33.97,36.66,51.8,4.7
31,sioux lookout,90,US,1576265912,85,46.74,-90.88,25.0,0.98
32,hermanus,96,ZA,1576265912,84,-34.42,19.24,69.01,1.99
33,castro,75,CL,1576265912,82,-42.48,-73.76,57.2,8.05
34,tezu,100,IN,1576265912,56,27.93,96.16,59.27,1.61
35,ginir,23,ET,1576265912,90,7.14,40.71,57.25,4.61
36,varna,90,BG,1576265912,93,43.22,27.9,50.0,5.82
37,hasaki,75,JP,1576265912,70,35.73,140.83,43.0,5.82
38,punta arenas,75,PH,1576265912,88,14.18,121.12,77.0,2.24
39,nyzy,100,UA,1576265912,81,50.78,34.78,33.71,10.56
40,barrow,95,AR,1576265912,11,-38.31,-60.23,82.74,16.04
41,cockburn town,0,AU,1576265912,51,-32.08,141.0,60.8,12.75
42,lompoc,90,US,1576265912,93,34.64,-120.46,69.01,4.7
43,ilulissat,75,GL,1576265912,56,69.22,-51.1,15.8,9.17
44,rikitea,53,PF,1576265912,77,-23.12,-134.97,74.43,16.37
45,pangnirtung,100,CA,1576265912,97,66.15,-65.72,-17.27,2.89
46,davlekanovo,90,RU,1576265912,92,54.22,55.03,15.8,6.71
47,cayenne,40,GF,1576265912,70,4.94,-52.33,86.0,16.11
48,port elizabeth,57,CD,1576265912,64,-7.04,29.76,77.36,6.2
49,vila franca do campo,0,IT,1576265832,100,45.18,8.4,37.99,5.82
50,aklavik,5,CA,1576265913,67,68.22,-135.01,-14.8,11.41
51,new norfolk,0,LR,1576265913,90,6.65,-10.59,76.46,2.55
52,torbay,75,CA,1576265913,62,47.66,-52.73,21.99,24.16
53,kaitangata,2,NZ,1576265913,55,-46.28,169.85,57.99,5.99
54,albany,90,US,1576265913,64,42.65,-73.75,39.2,4.7
55,luena,96,AO,1576265913,90,-11.78,19.91,63.79,2.3
56,provideniya,100,RU,1576265913,93,64.42,-173.23,20.79,6.26
57,morondava,100,MG,1576265913,84,-20.3,44.28,76.62,1.74
58,edd,0,ER,1576265913,36,13.93,41.69,84.61,1.39
59,nikolskoye,90,RU,1576265913,86,59.7,30.79,35.01,6.71
60,nadym,0,RU,1576265913,96,65.53,72.51,-9.02,10.04
61,alto araguaia,40,US,1576265913,67,31.65,-95.07,69.01,4.7
62,tutoia,20,BR,1576265913,74,-2.76,-42.27,87.8,16.11
63,berlevag,0,NO,1576265913,75,70.86,29.09,33.8,23.04
64,tiksi,0,RU,1576265913,88,71.64,128.87,-27.9,2.28
65,khandyga,84,RU,1576265913,97,62.65,135.58,-35.1,1.66
66,hambantota,20,LK,1576265914,100,6.12,81.12,75.2,3.36
67,husavik,100,CA,1576265914,87,50.56,-96.99,10.0,15.99
68,oistins,75,BB,1576265914,83,13.07,-59.53,80.6,18.34
69,kapaa,90,US,1576265914,73,22.08,-159.32,77.0,4.7
70,yellowknife,20,CA,1576265774,73,62.45,-114.38,-20.99,2.24
71,hobart,75,AU,1576265753,87,-42.88,147.33,53.6,16.11
72,atuona,0,PF,1576265914,62,-9.8,-139.03,78.87,7.94
73,salalah,0,OM,1576265914,71,17.01,54.1,73.22,1.59
74,hithadhoo,100,MV,1576265914,79,-0.6,73.08,79.02,4.79
75,jizan,0,SA,1576265914,79,16.89,42.56,84.2,3.36
76,puerto ayora,90,AR,1576265914,58,-51.62,-69.23,57.2,6.93
77,georgetown,75,GY,1576265914,78,6.8,-58.16,84.2,4.7
78,bilma,21,NE,1576265914,12,18.69,12.92,57.29,7.2
79,anadyr,75,RU,1576265914,92,64.73,177.51,26.01,17.9
80,bluff,23,AU,1576265914,80,-23.58,149.07,75.97,4.99
81,chokurdakh,100,RU,1576265914,96,70.62,147.9,-24.2,2.62
82,bowen,100,AU,1576265914,94,-20.01,148.25,75.99,3.36
83,sao filipe,11,IN,1576265914,61,20.51,76.21,65.91,5.14
84,carnarvon,2,ZA,1576265914,40,-30.97,22.13,72.59,19.28
85,dikson,82,RU,1576265914,99,73.51,80.55,-9.58,6.96
86,inta,89,RU,1576265914,94,66.04,60.13,16.74,10.67
87,muscat,0,OM,1576265914,65,23.6,58.55,70.83,2.06
88,mlawa,90,PL,1576265914,93,53.11,20.38,35.6,12.75
89,upernavik,99,GL,1576265914,73,72.79,-56.15,5.95,13.82
90,shingu,0,JP,1576265914,73,33.72,135.99,51.66,6.11
91,arraial do cabo,20,BR,1576265914,43,-22.84,-46.65,87.8,11.41
92,thompson,5,CA,1576265914,68,55.74,-97.86,-20.2,5.82
93,vera cruz,8,AR,1576265914,32,-29.46,-60.22,85.3,11.56
94,xinqing,53,CN,1576265914,95,48.28,129.53,-7.46,3.6
95,tuktoyaktuk,20,CA,1576265915,69,69.44,-133.03,-13.0,16.11
96,sambava,5,MG,1576265915,90,-14.27,50.17,75.13,2.19
97,omboue,100,GA,1576265915,94,-1.57,9.26,75.06,4.0
98,college,0,US,1576265915,76,64.86,-147.8,21.99,3.65
99,pekan,40,MY,1576265915,94,3.49,103.39,75.2,6.93
100,russell,1,US,1576265915,43,38.9,-98.86,57.0,11.41
101,mahebourg,40,MU,1576265915,88,-20.41,57.7,81.0,3.36
102,alofi,75,NU,1576265915,100,-19.06,-169.92,77.0,4.7
103,gore,0,ET,1576265915,97,8.15,35.53,56.75,2.35
104,shangrao,34,CN,1576265915,60,28.45,117.97,48.38,3.83
105,jiangyou,75,CN,1576265915,91,31.78,104.73,37.15,1.32
106,kruisfontein,2,ZA,1576265915,86,-34.0,24.73,66.4,4.0
107,ukiah,90,US,1576265915,87,39.15,-123.21,57.0,3.36
108,ngora,75,UG,1576265915,86,1.46,33.78,68.5,7.29
109,benoy,90,RU,1576265915,100,43.06,46.02,33.8,4.47
110,sangin,25,AF,1576265915,62,32.07,64.85,42.31,1.7
111,tasiilaq,75,GL,1576265915,73,65.61,-37.64,19.4,4.7
112,byron bay,90,US,1576265640,93,32.65,-83.76,44.6,6.73
113,gorontalo,33,ID,1576265915,89,0.54,123.06,73.49,3.78
114,vaini,66,IN,1576265915,80,15.34,74.49,65.75,3.71
115,fortuna,90,US,1576265915,93,40.6,-124.16,54.0,11.41
116,banyo,20,CM,1576265915,28,6.75,11.81,71.02,2.15
117,fushe-arrez,90,AL,1576265915,83,42.06,20.02,40.55,6.35
118,laguna,40,BZ,1576265915,66,16.17,-88.94,84.2,6.93
119,alyangula,40,AU,1576265915,94,-13.85,136.42,78.8,4.7
120,lavrentiya,79,RU,1576265915,65,65.58,-170.99,22.89,10.63
121,cabo san lucas,75,ES,1576265916,62,43.18,-5.8,63.0,21.92
122,kodiak,90,US,1576265916,70,39.95,-94.76,52.0,3.27
123,padang,13,ID,1576265916,85,-0.92,100.36,68.14,5.59
124,lethbridge,90,CA,1576265729,85,49.69,-112.85,12.0,6.93
125,saint-philippe,20,CA,1576265916,60,45.36,-73.48,39.2,11.41
126,severo-kurilsk,100,RU,1576265916,95,50.68,156.12,28.47,11.23
127,lima,97,PE,1576265916,65,-12.06,-77.04,77.0,9.17
128,karratha,0,AU,1576265916,62,-20.74,116.85,83.44,11.97
129,faanui,100,PF,1576265916,78,-16.48,-151.75,79.45,10.71
130,grand gaube,43,FR,1576265916,75,48.39,5.49,42.8,18.34
131,port blair,57,CD,1576265912,64,-7.04,29.76,77.36,6.2
132,keningau,75,MY,1576265916,88,5.33,116.16,77.0,4.7
133,san quintin,98,ML,1576265916,12,13.3,-4.9,78.51,9.01
134,qaanaaq,0,GL,1576265916,68,77.48,-69.36,-14.24,6.38
135,scottsbluff,90,US,1576265916,85,41.87,-103.67,44.6,21.92
136,mao,75,DO,1576265916,83,19.55,-71.08,82.99,5.82
137,namibe,63,AO,1576265916,78,-15.19,12.15,74.46,13.96
138,rio gallegos,75,US,1576265916,80,41.11,-90.4,48.99,3.36
139,cabinda,20,AO,1576265916,78,-5.56,12.19,82.4,8.05
140,lakes entrance,90,US,1576265916,87,37.5,-83.94,48.0,4.36
141,songjianghe,100,CN,1576265916,92,42.18,127.48,10.76,4.63
142,vestmannaeyjar,26,IS,1576265916,74,63.44,-20.27,25.29,13.78
143,porbandar,32,IN,1576265916,66,21.64,69.61,73.78,10.98
144,marawi,57,PH,1576265916,92,8.0,124.29,75.0,5.01
145,makakilo city,16,US,1576265895,65,21.35,-158.09,80.01,15.01
146,hailar,0,CN,1576265916,94,49.2,119.7,-1.07,8.86
147,kahului,5,US,1576265917,1,20.89,-156.47,77.0,10.0
148,jamestown,0,AU,1576265793,50,-33.21,138.6,59.85,2.42
149,cidreira,0,BR,1576265917,57,-30.17,-50.22,68.72,11.43
150,bambous virieux,40,MU,1576265917,88,-20.26,57.41,81.0,3.36
151,kavaratti,100,IN,1576265917,69,10.57,72.64,82.36,7.11
152,faya,1,SA,1576265917,82,18.39,42.45,60.8,4.7
153,narsaq,40,GL,1576265917,20,60.91,-46.05,33.8,21.92
154,namatanai,100,PG,1576265917,74,-3.66,152.44,83.46,8.14
155,chicama,40,PE,1576265917,78,-7.84,-79.15,73.4,12.75
156,nchelenge,100,ZM,1576265917,87,-9.35,28.74,71.47,5.5
157,hualmay,97,PE,1576265917,64,-11.1,-77.61,72.88,7.63
158,tawau,75,MY,1576265917,94,4.26,117.89,75.2,2.24
159,juneau,90,US,1576265880,93,58.3,-134.42,37.4,5.82
160,tilichiki,29,RU,1576265917,95,60.47,166.1,-10.97,7.34
161,dudinka,40,RU,1576265804,75,69.41,86.18,-20.2,11.18
162,nikel,75,NO,1576265917,90,69.41,30.21,32.0,25.28
163,mys shmidta,96,RU,1576265917,96,62.06,48.62,29.55,4.9
164,kasongo-lunda,32,CD,1576265918,96,-6.48,16.82,68.05,1.88
165,bintulu,75,MY,1576265918,94,3.17,113.03,77.0,5.82
166,oskarshamn,75,SE,1576265918,100,57.26,16.44,39.2,9.17
167,chuy,0,UY,1576265918,51,-33.69,-53.46,65.66,12.88
168,srednekolymsk,100,RU,1576265918,98,67.46,153.71,-15.83,1.52
169,mandalgovi,96,MN,1576265918,60,45.76,106.27,15.15,11.88
170,guerrero negro,40,AR,1576265918,73,-24.19,-65.45,75.2,6.93
171,lorengau,2,PG,1576265918,73,-2.02,147.27,84.13,9.75
172,sistranda,64,NO,1576265918,60,63.73,8.83,39.2,19.46
173,aleksandrovsk,100,RU,1576265918,91,59.16,57.56,18.0,1.01
174,longyearbyen,40,NO,1576265918,73,78.22,15.63,23.0,20.8
175,rosarito,40,CO,1576265918,73,4.91,-75.23,78.8,5.82
176,mandiana,60,GN,1576265918,23,10.62,-8.7,74.16,2.28
177,saskylakh,15,RU,1576265918,95,71.97,114.09,-29.27,11.92
178,codrington,75,AU,1576265918,88,-28.95,153.24,71.6,4.03
179,antofagasta,20,CL,1576265918,60,-23.65,-70.4,69.8,14.99
180,avarua,100,CK,1576265918,65,-21.21,-159.78,78.8,12.75
181,gravdal,88,NO,1576265918,56,59.79,5.78,43.0,18.34
182,coalinga,75,US,1576265918,87,36.14,-120.36,64.0,4.7
183,ahipara,100,NZ,1576265918,100,-35.17,173.16,66.99,7.27
184,moose factory,90,US,1576265919,58,43.66,-110.72,32.0,12.75
185,vila,0,IT,1576265832,100,45.18,8.4,37.99,5.82
186,kita,40,JP,1576265919,41,35.76,139.74,45.0,6.93
187,kavieng,100,PG,1576265919,74,-2.57,150.8,83.95,9.31
188,ust-kut,100,RU,1576265919,88,56.78,105.75,17.71,6.42
189,luau,100,CD,1576265919,95,-10.7,22.23,66.72,2.35
190,iqaluit,90,CA,1576265802,77,63.75,-68.52,5.0,2.24
191,klaksvik,34,FO,1576265919,74,62.23,-6.59,32.0,11.41
192,sitka,0,US,1576265919,37,37.17,-99.65,59.0,1.01
193,andujar,99,ES,1576265919,93,38.04,-4.05,53.01,8.01
194,mehamn,11,NO,1576265919,85,71.03,27.85,33.8,23.04
195,guiberoua,88,CI,1576265919,89,6.24,-6.17,75.06,3.13
196,airai,83,TL,1576265919,69,-8.93,125.41,66.45,2.77
197,batagay,78,RU,1576265919,93,67.65,134.64,-31.94,1.45
198,quime,100,BO,1576265919,67,-16.98,-67.22,61.97,7.81
199,touros,20,BR,1576265919,58,-5.2,-35.46,84.2,18.34
200,pisco,56,PE,1576265919,30,-13.71,-76.2,73.99,12.75
201,shurugwi,100,ZW,1576265919,94,-19.67,30.0,61.57,9.95
202,wahiawa,16,US,1576265919,65,21.5,-158.02,80.01,15.01
203,magadi,40,IN,1576265920,100,12.96,77.22,69.8,5.82
204,bethel,75,US,1576265920,92,60.79,-161.76,19.4,8.05
205,remanso,23,BR,1576265920,37,-9.62,-42.08,84.22,4.34
206,dargaville,100,NZ,1576265920,84,-35.94,173.86,63.12,6.35
207,divnomorskoye,91,RU,1576265920,70,44.5,38.13,55.22,28.5
208,zhezkazgan,86,KZ,1576265920,94,47.8,67.71,27.09,8.66
209,abha,0,SA,1576265920,82,18.22,42.5,60.8,4.7
210,dakoro,38,NE,1576265920,10,14.51,6.76,65.05,11.43
211,san luis,98,ML,1576265916,12,13.3,-4.9,78.51,9.01
212,grand centre,43,FR,1576265921,75,48.39,5.49,42.8,18.34
213,kantemirovka,100,RU,1576265921,83,49.7,39.85,31.12,15.97
214,hay river,65,AU,1576265921,62,-34.51,144.84,65.73,11.56
215,constitucion,5,MX,1576265921,8,23.99,-104.67,68.0,5.19
216,porto velho,75,PT,1576265769,93,41.15,-8.61,61.0,4.7
217,porto,75,PT,1576265769,93,41.15,-8.61,61.0,4.7
218,san fernando,98,ML,1576265907,12,13.3,-4.9,78.51,9.01
219,floriano,100,BR,1576265861,60,-6.77,-43.02,84.67,5.84
220,camalu,0,MX,1576265826,37,30.85,-116.07,74.03,5.08
221,sisimiut,89,GL,1576265921,77,66.94,-53.67,4.5,9.15
222,oussouye,51,SN,1576265921,65,12.49,-16.54,80.6,4.7
223,lagos,20,NG,1576265697,88,6.46,3.39,80.6,3.36
224,inuvik,5,CA,1576265921,68,68.36,-133.71,-14.8,5.82
225,nome,40,US,1576265921,69,30.04,-94.42,73.4,6.93
226,manokwari,40,ID,1576265921,77,-0.87,134.08,71.31,6.55
227,yulara,0,AU,1576265921,32,-25.24,130.99,68.0,5.82
228,destin,90,US,1576265921,87,30.39,-86.5,59.0,8.05
229,muros,90,ES,1576265921,93,42.77,-9.06,60.01,13.87
230,maniitsoq,62,GL,1576265921,67,65.42,-52.9,21.4,9.01
231,ossora,6,RU,1576265921,69,59.24,163.07,3.7,5.84
232,alihe,0,CN,1576265921,88,50.57,123.73,-3.33,4.12
233,notse,33,TG,1576265921,62,6.95,1.17,82.83,5.21
234,esperance,0,AU,1576265921,45,-33.86,121.89,68.0,12.75
235,leningradskiy,100,RU,1576265922,96,69.38,178.42,5.67,18.9
236,atar,70,MR,1576265922,15,20.52,-13.05,78.8,18.34
237,mbalmayo,20,CM,1576265922,94,3.52,11.5,73.4,2.24
238,geraldton,75,CA,1576265922,65,49.72,-86.95,3.2,6.93
239,nisia floresta,40,GR,1576265922,93,39.39,21.64,42.8,5.82
240,san patricio,98,ML,1576265805,12,13.3,-4.9,78.51,9.01
241,ambilobe,15,MG,1576265922,89,-13.19,49.05,77.83,1.23
242,mogadishu,10,SO,1576265922,85,2.04,45.34,81.48,19.26
243,glenwood springs,90,US,1576265922,85,45.65,-95.39,15.8,6.93
244,podgornoye,85,RU,1576265922,96,57.79,82.64,5.11,4.85
245,alta,5,NO,1576265922,79,69.97,23.27,32.0,12.75
246,baykit,99,RU,1576265922,93,61.68,96.39,5.68,4.23
247,santa vitoria do palmar,0,PH,1576265922,82,17.49,120.43,71.4,3.51
248,yumen,100,CN,1576265922,47,40.29,97.04,21.11,9.95
249,manitouwadge,75,CA,1576265922,78,49.12,-85.84,10.4,8.05
250,sayyan,0,YE,1576265922,50,15.17,44.32,57.6,2.13
251,katsuura,20,JP,1576265922,86,33.93,134.5,39.2,10.29
252,mairang,75,IN,1576265922,88,25.56,91.64,64.4,2.13
253,arona,0,IT,1576265828,100,45.76,8.56,37.0,5.82
254,morant bay,20,JM,1576265922,74,17.9,-76.43,86.0,12.75
255,chateauroux,90,FR,1576265923,93,43.72,0.65,55.99,24.16
256,turukhansk,100,RU,1576265923,98,65.8,87.96,-3.44,5.46
257,broome,92,GB,1576265923,75,52.47,1.45,44.01,14.99
258,bogovinje,20,MK,1576265923,93,41.92,20.91,39.2,5.97
259,winchester,20,GB,1576265923,65,51.06,-1.31,46.99,6.93
260,amapa,75,HN,1576265923,66,15.09,-87.97,84.2,9.17
261,rio grande,75,US,1576265923,80,41.11,-90.4,48.99,3.36
262,kudahuvadhoo,92,MV,1576265923,76,2.67,72.89,81.72,15.84
263,tres picos,92,IT,1576265923,100,46.32,11.1,36.0,1.12
